TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
38,29,64,34,2,4,1,1306,68,TT,Y,,2013,2,27.401322947,27.622571143,26.295081967,385.28,509.7,38.624,70.182871795,263.6,9.38,25.0375,60.31,62.715,50.153333333,70.977777778,25.0375,60.31,54.611764706,43.655555556
50,10,31,41,28,1,0,1306,85,TT,Y,,2013,2,22.996315844,22.85215796,23.717105263,1505.3,1707.78,49.444779026,84.872868914,587.6,23.9,31.5375,47.6,50.55,47.773333333,102.41538462,29.066666667,47.6,40.65,41.253846154
31,22,36,36,28,1,0,1306,96,TT,Y,,2013,2,20.930426869,19.241102407,29.37704918,1519.62,1987.04,42.970926393,77.25079823,602.2,27.26,39.7625,60.53,57.415,64.886666667,78.088888889,32.86,60.53,50.835294118,61.574074074
58,2,20,56,24,3,0,1306,20,TT,Y,,2013,3,25.760839722,26.093335536,24.098360656,1335.04,1647,47.343841492,65.770431235,550.8,22.4,30.3375,34.74,38.19,44.05,103.00689655,30.3375,34.74,36.736842105,43.3
74,2,60,31,9,5,0,1306,33,TT,Y,,2013,3,24.99134148,25.087648991,24.509803922,464.52,1130.68,29.756272727,77.725027972,384.6,15.42,18.625,42.66,35.955,30.843333333,92.403448276,18.625,42.66,34.6,29.779310345
69,1,34,41,25,6,0,1306,38,TT,Y,,2013,3,24.517765463,24.284063653,25.68627451,82.54,312.16,17.876666667,59.136666667,144.4,6.08,26.075,42.07,37.73,36.943333333,101.65517241,26.075,42.07,36.436842105,36.068965517
43,2,44,39,17,2,0,1306,68,TT,Y,,2013,3,23.665764611,23.313391217,25.427631579,204.8,367.74,40.068690476,80.968095238,182.6,7.84,28.1125,45.17,45.25,45.2,88.872413793,28.1125,45.17,43.768421053,44.227586207
37,18,50,33,17,2,0,1306,85,TT,Y,,2013,3,25.225083749,24.855626814,27.072368421,1886.8,2246.32,41.296042713,65.565390071,850.6,31.46,28.0125,32.37,46.94,56.263333333,77.024137931,28.0125,32.37,45.868421053,55.882758621
58,2,31,50,19,2,0,1306,96,TT,Y,,2013,3,25.436943511,26.084987951,22.196721311,900.6,1185.88,59.250138582,81.316207799,460,17.46,27.0125,38.49,36.475,42.453333333,98.368965517,26.871428571,38.49,34.9,41.627586207
56,6,61,32,7,4,0,1306,20,TT,Y,,2013,4,30.862022552,31.426583925,28.039215686,338.36,441.04,48.206214286,66.931142857,251.6,7.96,21.9875,47.72,44.135,40.956666667,85.222222222,20.714285714,47.72,36.6,35.859259259
