TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
36,6,57,33,10,2,0,b02,67,TT,O,,2011,3,22.1784316,22.338708084,21.37704918,4092.58,4800.8,65.549008797,100.38625294,1400,55.82,25.6,29.82,54.7,51.67,78.642307692,25.6,29.82,39.50625,41.853846154
19,31,45,19,36,0,4,b02,78,TT,O,,2011,3,20.756149055,20.553280506,21.770491803,2503.26,2358.94,70.366680438,70.782561189,764.2,37.84,41.3,49.12,71.465,71.353333333,80.25,41.3,49.12,60.3375,64.488461538
28,16,49,34,17,1,0,b02,84,TT,O,,2011,3,27.861311866,27.866361124,27.836065574,1064.54,1344.62,62.79860333,73.064675537,554.8,19.88,44.9375,65.43,71.425,62.86,83.248148148,44.9375,65.43,62.929411765,56.559259259
46,22,46,44,10,0,0,b02,88,TT,O,,2011,3,26.152515315,26.37973969,25.016393443,562.74,967.08,43.209846154,91.848692308,340.2,12.64,26.2,29.16,51.225,50.163333333,87.523076923,26.2,29.16,36.85625,41.157692308
23,26,22,23,55,0,1,b02,89,TT,O,,2011,3,26.169180935,26.504656466,24.491803279,3112.16,3397.94,82.623895415,87.955724075,1078,40.46,56.9125,102.41,92.235,82.633333333,91.742307692,56.9125,102.41,85.69375,77.130769231
33,27,41,27,32,3,1,b02,90,TT,O,,2011,3,27.95612219,28.113136102,27.171052632,916.94,1352.92,45.084392857,94.267303571,544.6,18.1,35.125,89.17,71.43,66.65,81.87037037,32.028571429,89.17,65.641176471,62.474074074
59,10,68,25,7,4,0,b02,91,TT,O,,2011,3,28.59824526,28.999861525,26.590163934,1432.36,2002.78,55.543055226,83.504804011,786.6,27.2,23.6375,25.6,50.445,43.536666667,84.640740741,23.6375,25.6,41.8,37.325925926
40,22,23,33,44,1,1,b02,98,TT,O,,2011,3,23.724366113,23.820059007,23.245901639,928.54,1674.78,39.124426692,90.260673559,441,19.12,31.4,53.58,58.755,68.583333333,91.930769231,31.4,53.58,47.21875,62.996153846
53,12,69,29,2,0,0,b02,1,TT,O,,2011,4,20.906986726,20.633838616,22.272727273,1010.64,1415.48,49.23499944,75.215929132,501,24.14,29.7875,60.42,47.19,44.503333333,77.693103448,28.828571429,60.42,47.078947368,44.337931034
77,1,67,26,7,6,0,b02,3,TT,O,,2011,4,22.742643926,22.774832841,22.581699346,234.22,630.36,34.882714286,99.022857143,227.2,9.94,15.875,22.36,22.86,30.71,91.096551724,15.875,22.36,21.089473684,29.820689655
