TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
44,11,21,50,29,3,0,1502,92,TT,O,,2015,1,23.21829751,23.14300277,23.59477124,5809.84,5441.96,85.74804782,80.74368697,1644.8,69.66,24.0125,71.27,51.12,59.27666667,90.35862069,24.0125,71.27,50.83157895,59.36896552
22,24,22,54,24,0,0,1502,93,TT,O,,2015,1,19.79708451,19.6453903,20.55555556,7256.8,7660.48,85.01787013,89.64407805,1769,90.04,47.4125,60.05,65.37,71.06666667,78.4,47.4125,60.05,66.13888889,71.96785714
32,9,30,49,21,1,0,1502,97,TT,O,,2015,1,23.71448041,23.47698434,24.90196078,4745.88,5049.92,72.04962644,79.57387263,1545.6,65.82,39,45.07,56.145,58.77333333,87.27931035,39,45.07,56.37368421,59.0137931
19,32,0,88,12,0,0,1502,98,TT,O,,2015,1,20.76125651,20.30566467,23.03921569,6640,7081.14,79.95124706,85.17871373,1783.4,87.58,42.9375,50.83,71.825,79.76666667,70.15172414,42.9375,50.83,72.55789474,80.52068966
46,17,0,18,82,0,0,1502,99,TT,O,,2015,1,25.7560961,25.66548525,26.20915033,6740.26,6694.38,86.19320653,87.93719489,2037.6,79.32,36.9875,97.42,69.495,72.96333333,100.7931035,36.9875,97.42,70.14210526,73.50689655
56,13,13,48,39,1,0,1502,2,TT,O,,2015,2,27.52444366,27.92184053,25.53745928,2373.06,2522.82,68.42683985,73.66072009,1011.4,36.56,18.7875,81.93,75.365,58.24,92.77307692,18.7875,81.93,83.93125,60.87692308
3,43,36,30,34,0,1,1502,6,TT,O,,2015,2,18.73309503,19.14856649,16.65573771,3187.38,3499.58,70.83086653,80.4350283,877,47.16,57.15,111.16,99.135,87.72,55.82083333,57.15,111.16,100.1857143,85.47916667
39,45,44,33,23,3,1,1502,9,TT,O,,2015,2,21.04475333,21.22102426,20.16339869,2352.26,3019.4,55.51606917,82.50400988,771.8,39.32,25.7375,74.55,66.525,66.62333333,71.036,24.34285714,74.55,59.52666667,62.444
33,14,59,39,2,2,0,1502,23,TT,O,,2015,2,26.21153158,25.88521045,27.84313726,1305.56,1609.5,51.43419745,86.93726539,667,22.62,37.3,41.7,49.745,49.32666667,78.21851852,34.3,41.7,40.77647059,43.63333333
31,39,35,39,26,0,2,1502,30,TT,O,,2015,2,20.92674545,20.42582003,23.43137255,3775.04,3961.04,62.77396554,91.2056325,1228.4,53.34,42.0625,91.56,76.37,69.21666667,75.31923077,37.81666667,91.56,71.40625,65.06153846
35,6,75,22,3,2,0,1502,34,TT,O,,2015,2,21.46770607,21.4989522,21.31147541,3117.78,3319.1,55.26202118,70.0337732,1087.2,49.94,27.025,45.36,53.325,47.52,73.54230769,27.025,45.36,41.6125,39.41923077
34,32,38,45,17,1,3,1502,39,TT,O,,2015,2,21.68908302,21.18376237,24.21568628,1401.5,1936.12,49.63543511,83.78382727,637,28.3,32.9125,54.94,61.95,62.90333333,77.36923077,32.9125,54.94,50.2,55.81923077
0,100,0,23,77,0,0,1502,46,TT,O,,2015,2,13.47143732,13.83129856,11.67213115,7196.3,7502.96,83.46262568,86.99455477,1246.2,90.1,117.6625,119.94,121.155,121.3533333,32.32857143,117.6625,119.94,120.0636364,120.8666667
34,26,26,32,42,1,0,1502,49,TT,O,,2015,2,23.11561828,22.69952625,25.19607843,1995.8,2263.52,61.54741325,78.85166067,720.2,30.86,27.1625,65.08,59.325,69.57666667,87.78461539,27.1625,65.08,51.9125,66.59230769
24,38,31,33,36,0,1,1502,56,TT,O,,2015,2,23.9080348,24.31587127,21.86885246,5235.04,6079.24,73.09890216,84.26543698,1792,73.62,37.95,79.24,75.35,74.09333333,76.23461539,37.95,79.24,67.5625,69.10769231
22,38,20,58,22,0,1,1502,57,TT,O,,2015,2,28.48330804,29.12768206,25.26143791,5768.08,6394.96,73.61748751,80.47536261,2364,81.34,50.175,91.64,82.325,79.28,69.25,50.175,91.64,76.5875,75.28076923
20,15,2,49,49,0,1,1502,62,TT,O,,2015,2,27.53986946,28.83800729,21.04918033,3342.7,3345.86,69.74355333,74.48617821,1329.4,48.16,47.7625,83.98,76.02,79.86666667,91.35769231,46.22857143,83.98,70.26875,76.91923077
40,8,45,33,22,2,0,1502,74,TT,O,,2015,2,21.75939003,21.59492817,22.58169935,3035.34,3310.98,57.57007792,74.86450276,1038.8,48.42,31.6375,46.94,65.76,57.39,86.52692308,31.6375,46.94,60.525,52.88076923
9,23,74,21,5,0,1,1502,77,TT,O,,2015,2,18.85947557,19.26087888,16.85245902,3536.04,4151.3,61.7508658,79.79587302,1114,57.56,40.4875,53.03,71.545,61.27,64.27916667,40.4875,53.03,56.27857143,49.79583333
52,32,44,39,17,2,0,1502,82,TT,O,,2015,2,20.08145504,20.01277873,20.4248366,3363.52,3167.96,67.86154056,82.92741954,926.8,45.28,32.325,61.6,59.52,56.69,81.18,18.7,61.6,49.28,49.98
49,6,55,43,2,4,0,1502,83,TT,O,,2015,2,25.38152519,25.50701055,24.75409836,813.68,1307.78,44.67569444,83.17240741,511.6,19.12,16.55,21.14,36.815,42.84666667,87.51153846,16.55,21.14,26.15625,37.21538462
